frame,DetObj#,x,y,z,v,snr,noise
103,26,0.49245,1.4941,0.96106,-0.00359,16.80402,2.43227
103,26,0.19189,1.41529,0.89281,-0.11613,10.09669,2.87047
103,26,0.04578,1.32571,0.92856,-0.0491,7.31792,2.36997
103,26,0.17558,1.12435,1.30433,0.0685,8.7863,2.15685
104,29,0.09877,1.3782,1.07521,0.01476,12.10011,1.42346
104,29,0.37988,1.29925,0.92924,-0.1677,5.42984,1.85453
104,29,0.05639,1.08835,0.46217,0.15097,16.29615,2.5178
104,29,0.40696,1.24316,0.87829,0.04587,16.42198,2.71352
104,29,0.25595,1.12832,1.10598,-0.00909,16.4499,3.00525
104,29,0.43429,1.1749,1.07235,-0.04133,10.68283,2.5386
104,29,0.20478,1.24364,0.89658,0.01927,14.67069,2.47038
104,29,0.27683,1.07358,1.32164,-0.06807,11.81346,2.12852
104,29,0.31752,1.36525,0.95646,-0.0363,13.55363,1.53365
104,29,0.10282,1.28021,0.84825,-0.11379,18.08628,3.09522
104,29,0.36404,1.38894,1.22755,-0.03756,9.73135,2.55007
104,29,0.27946,1.34647,0.75193,-0.01544,12.37838,3.01949
104,29,0.25869,1.3536,0.79767,-0.04597,11.85151,1.87048
104,29,0.23968,1.31148,0.90166,0.0183,9.27911,2.46531
104,29,0.17376,1.26966,1.1707,0.03589,11.88255,2.99265
104,29,0.00189,1.23596,0.63649,-0.00537,11.62676,1.59485
104,29,0.36552,1.20585,0.81564,-0.004,11.86866,2.30697
104,29,0.29473,1.13676,1.05865,-0.04187,10.40047,1.62764
104,29,0.35092,1.3068,0.76421,0.07282,10.18002,1.10622
104,29,0.31724,1.30948,0.85144,-0.06399,11.28905,2.24365
104,29,0.3684,1.33895,1.0192,-0.0697,16.47123,1.62696
104,29,0.21534,1.14507,0.81383,0.0034,15.92062,2.0962
104,29,0.00831,1.31815,1.06397,-0.05679,13.27273,2.45039
104,29,0.24436,1.00288,0.98116,-0.09853,14.88708,2.14143
104,29,0.2356,1.22287,1.02874,-0.05193,17.70157,2.20327
104,29,0.18009,1.14431,0.90516,-0.03054,15.90011,2.67283
104,29,0.39901,1.27203,0.76722,0.11013,15.86205,2.15368
104,29,0.31188,1.23304,0.7998,0.05075,13.03993,2.53232
104,29,0.39399,0.96384,0.90129,-0.07274,13.69689,2.31956
105,15,0.17124,1.2674,0.90358,0.05594,11.25838,1.6565
105,15,0.17368,1.31909,1.03009,0.09218,8.71746,2.49957
105,15,0.26247,1.30862,0.70303,-0.13198,14.40001,2.84492
105,15,0.12425,1.23521,0.90625,-0.04595,10.86426,2.70259
105,15,0.33239,1.24459,1.15095,-0.11578,15.00423,1.99791
105,15,0.14097,0.99766,1.02101,-0.06003,16.20999,3.50614
105,15,0.24999,1.28007,1.00247,0.02577,7.96333,2.45296
105,15,0.09535,1.3692,0.90682,0.04421,10.92972,2.04609
105,15,0.21341,1.18359,0.60717,0.04503,12.77479,2.51152
105,15,0.02915,1.35765,0.78235,0.02053,10.39628,2.00276
105,15,0.40751,1.34394,1.01999,-0.18201,10.78712,1.86434
105,15,0.05725,1.32508,0.80882,0.09379,12.01724,3.67616
105,15,0.12092,1.08822,0.9839,0.00361,11.81881,3.22093
105,15,0.22019,1.23959,0.79675,-0.03656,14.18273,3.64575
105,15,0.01072,1.2924,0.84637,0.04947,13.76875,1.29417
106,24,0.16669,1.2126,0.83072,0.15391,13.80768,2.70282
106,24,0.10242,1.29777,0.65666,0.14253,16.09285,2.38558
106,24,0.13758,1.28677,0.97045,-0.03273,12.79322,1.74444
106,24,0.09753,1.14418,0.93762,-0.02599,16.74254,1.393
106,24,0.3822,1.34398,0.8838,-0.02489,15.9205,3.13525
106,24,0.11546,1.14205,0.85662,0.04785,14.47602,1.74956
106,24,0.25708,1.21937,0.85735,-0.15378,16.25416,3.34973
106,24,0.27328,1.32875,0.76007,0.05646,22.44465,2.70139
106,24,0.34581,1.32927,1.26359,0.01896,11.48228,2.09017
106,24,0.10078,1.12752,1.07651,-0.07455,9.84408,2.89014
106,24,0.20982,1.1796,1.05106,-0.07618,17.50115,2.6396
106,24,0.25457,1.46502,1.10552,-0.12134,10.78587,2.36979
106,24,0.13511,1.11345,0.75125,-0.03545,13.00693,2.41606
106,24,0.14739,1.36225,0.97191,-0.01165,13.0375,2.83311
106,24,0.01039,1.11677,0.77882,-0.20205,16.38586,3.75689
106,24,0.24926,1.18561,1.07421,-0.04464,15.61541,3.55091
106,24,0.34493,1.33919,1.27713,0.10421,16.44634,2.84145
106,24,0.09359,1.30774,0.71891,-0.04432,14.69345,2.44081
106,24,0.24139,1.51928,0.6454,0.00918,10.60773,2.35831
106,24,0.28526,1.07869,0.899,-0.08127,11.11353,3.07136
106,24,-0.04136,1.27107,1.04037,0.03255,15.77029,3.12814
106,24,0.25875,1.24356,0.99718,0.10819,11.68883,2.5563
106,24,0.16497,1.14271,0.83923,-0.13406,7.28182,2.43919
106,24,0.15716,1.29054,0.72006,-0.00321,10.22919,2.88947
107,34,0.05091,1.16444,0.88408,-0.03589,11.15401,2.64813
107,34,0.44738,1.17886,0.72635,0.01483,13.91187,2.4693
107,34,0.23691,1.04926,1.14312,0.01852,9.58133,1.6788
107,34,0.19681,1.3561,0.97473,-0.00405,9.98287,3.23238
107,34,0.21724,1.14931,0.72594,-0.02942,10.1562,2.84724
107,34,0.11112,1.32465,0.91534,0.0785,9.98614,2.36174
107,34,-0.00088,1.1865,0.88428,0.00273,13.25325,1.59544
107,34,0.12269,1.14673,0.89907,-0.06154,17.33991,2.58472
107,34,0.38408,1.49012,0.92845,0.02713,13.71405,2.76547
107,34,0.18992,1.29084,0.72031,0.08709,12.77846,2.77106
107,34,0.1845,1.24219,1.13749,0.01578,10.46658,1.91855
107,34,0.44318,1.25879,0.68661,0.06315,11.38344,2.69981
107,34,0.23485,1.29411,0.87708,0.07841,12.64248,2.97356
107,34,0.09822,1.20268,0.83681,0.0796,12.87255,3.27492
107,34,0.1168,1.27288,0.93077,0.07412,5.49719,1.68372
107,34,0.06792,1.15649,1.24715,0.095,15.65638,2.21279
107,34,0.39657,1.28551,0.92756,0.13199,12.28408,3.26178
107,34,0.04435,1.32496,1.00711,0.03563,16.27918,1.54038
107,34,0.0773,1.23765,0.96695,0.02475,13.4205,2.77113
107,34,0.36457,1.23388,1.02378,-0.05453,8.49578,2.88554
107,34,-0.01585,1.31958,1.52092,-0.08781,6.10211,3.61489
107,34,0.24649,1.23029,1.05454,0.13181,11.59632,1.95799
107,34,0.12413,1.20755,1.08821,0.01154,12.77771,2.68846
107,34,-0.03931,1.44683,0.87238,-0.06304,14.96354,2.23597
107,34,-0.09938,1.1131,1.05066,0.01417,16.69149,2.04114
107,34,0.02179,1.18732,1.09069,-0.00278,17.25621,2.75989
107,34,0.23528,1.33241,0.63271,-0.09898,13.38372,2.54091
107,34,0.29991,1.19485,0.89327,-0.01013,13.61394,2.11597
107,34,0.37342,1.36403,1.06609,-0.11492,13.82881,2.23244
107,34,0.11846,1.27829,0.55789,-0.12385,15.77506,1.9854
107,34,0.16513,1.16314,0.85674,0.04277,13.56996,2.28142
107,34,0.03718,1.30709,0.8787,0.02427,13.61823,3.03784
107,34,0.21159,1.31668,0.9761,0.0737,12.63336,1.49208
107,34,0.13445,1.07232,0.84834,-0.02344,11.41339,1.90612
