frame,DetObj#,x,y,z,v,snr,noise
76,33,0.01925,0.86695,0.20582,0.57774,13.44786,2.34683
76,33,0.27256,1.12988,0.19729,0.56605,13.8924,2.01507
76,33,0.1373,0.86059,0.31821,0.5516,15.08095,3.46986
76,33,0.30785,1.07242,0.30169,-0.52886,15.91852,2.30555
76,33,-0.095,0.81565,0.41587,0.46693,18.02384,2.67069
76,33,0.36843,0.91809,0.2629,-0.5461,12.45216,1.7069
76,33,0.6372,1.017,0.39842,-0.60663,8.70488,1.68161
77,37,0.59491,0.85933,0.32232,0.22308,14.96935,4.06637
77,37,0.09976,0.69681,0.28139,0.30425,9.59047,3.07023
77,37,0.1828,0.80874,0.24949,-0.23503,15.78237,2.7496
77,37,-0.46452,1.01815,0.27978,0.18804,17.9556,2.25371
77,37,-0.43939,0.9762,0.31504,0.14996,17.83785,2.23434
77,37,-0.2073,0.77688,0.34857,-0.22769,9.84638,2.40323
77,37,-0.42866,0.86681,0.32098,0.25133,20.79344,3.06369
77,37,-0.34127,0.6516,0.26347,-0.27961,11.24411,3.30826
77,37,-0.28064,0.88378,0.33661,0.17284,16.56862,4.18244
77,37,-0.32449,1.05488,0.20145,-0.33517,15.67398,1.81124
77,37,-0.1022,0.97737,0.32342,0.33589,17.1555,2.99195
77,37,-0.01879,0.9271,0.32132,0.23387,18.07251,3.50621
77,37,0.39263,0.81295,0.12695,0.21368,13.86394,2.37354
77,37,0.15592,1.11792,0.3051,0.17262,15.76231,2.3248
77,37,0.13123,0.67302,0.31158,-0.32402,16.70291,1.41618
77,37,0.3454,0.88616,0.28501,-0.15679,13.60165,2.04617
77,37,0.73368,0.92436,0.2848,-0.26271,12.60264,3.47283
77,37,0.7333,0.6543,0.24495,-0.29537,11.64235,3.44139
77,37,-0.05871,0.77764,0.35307,0.18129,15.32379,3.15423
77,37,0.05764,0.56958,0.38038,-0.25136,10.67106,2.42921
77,37,0.29331,0.82419,0.16896,-0.09928,9.86776,2.61719
77,37,-0.26248,0.87774,0.18237,0.24635,13.16504,2.55851
77,37,0.13928,1.08546,0.32542,0.32492,11.41212,2.37287
77,37,-0.06713,0.71379,0.26387,-0.20788,18.18996,1.76463
77,37,0.2479,0.28697,0.304,0.23803,9.83258,1.72964
77,37,0.20682,0.71798,0.25985,0.24294,14.20403,2.86164
77,37,0.17156,0.85095,0.27584,-0.16285,14.9382,3.70231
77,37,-0.30044,1.09811,0.28646,-0.26202,16.61539,2.24769
77,37,0.51203,0.70928,0.2568,-0.18333,19.50413,2.28478
77,37,-0.15534,0.66181,0.43542,0.15688,5.96194,2.40804
77,37,0.11408,0.88059,0.26692,-0.2554,15.63821,2.60956
77,37,-0.26823,0.7554,0.31299,0.17903,9.56875,2.43574
77,37,0.20289,0.8146,0.34637,-0.31145,14.3591,1.50922
77,37,-0.06043,0.87674,0.24461,-0.20237,17.67709,3.92556
77,37,0.29207,1.12102,0.34777,0.25572,14.94744,1.85033
77,37,0.20813,0.90511,0.24361,0.23553,18.97471,2.75479
77,37,0.1333,0.95935,0.24881,0.18084,17.63825,3.01769
78,14,0.35054,0.5437,0.388,0.38177,13.1722,1.73555
78,14,0.12884,1.11217,0.32923,-0.26209,5.94076,2.61382
78,14,0.2143,0.85843,0.28907,0.45876,7.59065,2.30235
78,14,-0.3131,0.88773,0.32359,-0.34047,16.31359,1.93981
78,14,0.17714,0.94539,0.17067,0.30492,11.56937,2.6393
78,14,0.16557,1.28666,0.36603,-0.24517,12.45907,2.31838
78,14,0.48501,0.86189,0.28885,0.37805,15.77632,3.1951
78,14,0.31983,1.08019,0.26895,0.18588,15.52225,2.89403
78,14,0.51747,0.84664,0.26056,-0.36853,10.018,2.89649
78,14,-0.12496,0.84581,0.31912,-0.31537,11.67509,2.54512
78,14,-0.32511,0.87257,0.30648,-0.29535,17.81849,2.65559
78,14,0.01827,0.39763,0.17798,-0.16044,11.80977,2.79087
78,14,0.51306,1.03859,0.31959,-0.41107,9.8692,2.99426
78,14,-0.21891,0.92471,0.19456,-0.28696,14.17346,2.77391
79,16,0.3618,1.12144,0.29839,0.18447,12.78022,1.45738
79,16,0.542,0.63733,0.27254,0.29075,5.78425,2.47134
79,16,0.21062,1.23019,0.3099,0.2502,11.59518,1.91499
79,16,0.56837,1.19566,0.25419,0.146,14.82823,1.75977
79,16,-0.27065,0.80821,0.43356,-0.11617,14.0624,2.67962
79,16,0.56455,0.84335,0.19039,-0.11556,18.19469,1.25959
79,16,-0.21074,0.53643,0.14638,-0.32216,11.90387,2.77513
79,16,-0.22864,0.62662,0.24549,-0.11739,10.26757,3.14212
79,16,-0.02687,0.76952,0.22809,-0.16694,8.91122,2.79403
79,16,0.54738,0.78547,0.35577,-0.30047,15.25705,2.98254
79,16,0.26566,0.79512,0.4044,-0.1415,10.8115,3.54228
79,16,0.66257,1.04379,0.19507,-0.25262,18.15799,2.26257
79,16,-0.31014,1.02844,0.35864,0.27072,12.86249,1.57823
79,16,0.54193,0.81886,0.33352,-0.17935,6.70576,3.51179
79,16,0.29465,0.89987,0.34035,0.2588,15.35969,1.99505
79,16,0.05314,0.87761,0.19067,-0.13521,16.72895,2.28954
80,35,0.05321,0.96406,0.2599,-0.29426,17.21947,2.58444
80,35,0.49784,0.91478,0.11599,0.38235,15.72315,2.36504
80,35,-0.12282,0.85155,0.30783,-0.44346,12.49865,2.83519
80,35,0.29587,0.62424,0.21502,-0.26065,15.4699,2.36504
80,35,-0.09334,0.63644,0.31774,-0.21495,17.14226,2.84861
80,35,-0.18043,0.90982,0.17105,-0.38659,14.78796,1.15957
80,35,-0.04043,0.73405,0.17476,-0.31389,15.19383,1.71657
80,35,0.03647,1.06237,0.2279,-0.43869,17.92383,2.52006
80,35,0.22358,1.02131,0.17411,-0.37479,18.89346,1.71181
80,35,-0.278,1.09286,0.29579,0.38233,13.37284,2.90144
80,35,0.26145,0.77925,0.23059,0.37028,12.88825,2.1275
80,35,0.16325,0.69653,0.24953,-0.28604,19.29581,2.01724
80,35,0.29058,0.93337,0.334,-0.27642,7.93398,2.01234
80,35,0.52938,0.6885,0.29442,-0.36965,12.25925,1.94195
80,35,-0.32205,0.52505,0.34254,0.37022,13.04775,2.54583
80,35,-0.3318,0.98927,0.28551,0.41749,18.40222,3.59452
80,35,0.85339,1.20885,0.15203,0.31198,17.0161,1.65194
80,35,-0.04623,0.62871,0.34999,0.36309,8.99584,3.38261
80,35,-0.10917,1.28712,0.25245,0.31922,14.96253,2.29028
80,35,0.04009,1.09769,0.34623,0.38756,12.50355,2.18672
80,35,-0.05778,0.91275,0.38748,0.4286,18.19776,1.46397
80,35,-0.06114,0.70875,0.16762,0.35021,8.63996,2.62276
80,35,0.56753,0.60017,0.35466,0.30351,17.63773,3.57283
80,35,0.50776,0.96312,0.30544,-0.31538,12.26909,1.8805
80,35,0.38175,1.22014,0.25832,0.45901,11.45427,2.31204
80,35,-0.19982,0.82797,0.1882,-0.24543,11.64568,2.12354
80,35,0.64172,0.91497,0.24788,-0.33276,22.4489,3.02572
80,35,0.45933,0.85595,0.3642,-0.3589,22.33602,2.18517
80,35,0.45011,0.8865,0.17307,-0.53593,17.40476,2.72508
80,35,-0.18281,1.03726,0.18176,-0.30092,19.8688,1.89505
80,35,0.15237,0.70789,0.12546,0.37227,10.22153,2.08007
80,35,0.36566,0.6576,0.31222,0.29901,13.94906,3.12567
80,35,-0.2438,0.6596,0.29008,0.37776,11.60042,3.1552
80,35,0.17571,0.64411,0.20619,-0.45001,15.87339,1.9036
80,35,0.07752,0.46396,0.10667,-0.50454,16.00994,2.18253
81,32,0.28534,0.91049,0.27261,0.50713,15.48161,1.85698
81,32,0.21466,1.04011,0.11108,0.53592,19.19016,2.53784
81,32,0.24204,0.87397,0.33737,-0.47905,10.53967,2.34694
81,32,0.55738,1.1023,0.2921,-0.64309,15.23433,3.51102
81,32,-0.35841,0.85702,0.30319,-0.59463,13.72667,2.52303
81,32,0.37298,0.74747,0.28344,-0.5383,14.03848,2.13369
81,32,0.01092,0.80789,0.34991,-0.47864,17.3472,1.8866
81,32,0.20813,0.82988,0.17711,-0.46987,9.34839,2.50946
81,32,0.48383,1.21904,0.15338,-0.42177,15.13894,1.2468
81,32,-0.34484,0.69776,0.40989,-0.49322,13.5349,3.06917
81,32,-0.15759,0.92414,0.33128,0.48454,13.16726,1.06399
81,32,-0.06479,0.19448,0.32171,0.53282,17.65542,1.67057
81,32,0.86157,0.93068,0.30607,-0.59189,11.28258,2.50723
81,32,-0.18655,1.00649,0.32373,-0.40843,10.10832,1.85824
81,32,0.19196,1.06305,0.35467,0.64305,12.46084,2.65359
81,32,0.0037,1.21758,0.31212,-0.53782,6.25175,2.80551
81,32,0.33627,0.96023,0.29331,0.48311,7.35537,2.74756
81,32,-0.30719,0.94102,0.27776,0.61979,14.19976,3.61159
81,32,0.28983,0.87408,0.30156,-0.47481,14.86652,2.38209
81,32,0.20129,1.24459,0.25634,-0.53051,12.44324,2.94214
81,32,0.49307,1.62867,0.20573,-0.54149,15.75831,2.81664
81,32,0.21122,1.0999,0.18819,-0.44101,15.37081,2.54113
81,32,0.17286,1.12331,0.31666,0.56665,10.17844,2.78957
81,32,0.06401,0.69828,0.37054,-0.52042,17.91217,1.1977
81,32,-0.24363,0.64902,0.27051,-0.526,16.07096,3.2043
81,32,0.055,0.62021,0.25862,-0.52313,6.83863,2.88539
81,32,0.12261,0.35161,0.37252,0.56506,21.11076,2.24801
81,32,0.35012,0.93413,0.22345,-0.51346,13.09421,1.50505
81,32,0.22011,0.91546,0.3109,-0.46934,16.03292,2.0461
81,32,-0.1037,0.9062,0.33883,-0.43611,15.04155,1.89161
81,32,0.06931,1.01604,0.19115,-0.57064,10.22032,2.76347
81,32,0.18715,0.91616,0.17038,0.42117,11.95911,2.2852
82,32,0.11986,0.76667,0.16898,0.58058,13.59803,2.7237
82,32,0.32839,0.95294,0.1012,-0.64459,17.56057,2.62335
82,32,-0.04727,1.09435,0.19961,0.55392,16.22805,2.34259
82,32,-0.08941,0.86989,0.22524,0.60803,13.27224,0.94753
82,32,0.40413,0.32818,0.22433,0.55146,16.32084,2.08492
82,32,0.57382,0.92223,0.30182,0.61276,12.478,3.52006
82,32,0.07017,0.97253,0.11228,-0.55589,10.55127,0.63421
82,32,-0.23101,1.19233,0.16212,0.55957,12.66638,1.35146
82,32,0.38059,1.28141,0.1298,0.60435,9.91988,2.20683
82,32,0.00657,1.22476,0.25431,-0.6337,11.77372,2.70113
82,32,-0.18185,0.72178,0.20468,-0.65095,8.13604,2.33703
82,32,0.07575,0.73086,0.22562,-0.51558,14.54965,2.57546
82,32,-0.00962,1.04342,0.2993,-0.67252,14.48336,1.62727
82,32,-0.36114,0.90567,0.12239,0.64223,14.40326,4.13684
82,32,-0.01213,0.69831,0.25347,-0.69572,12.59741,1.81608
82,32,0.23478,1.04233,0.35079,-0.6097,10.19183,2.88461
82,32,0.04795,0.86363,0.24542,0.60624,12.40836,1.97877
82,32,0.01339,0.69388,0.09478,-0.57763,7.16493,1.73626
82,32,0.00792,0.39839,0.12874,-0.61082,13.8842,2.82032
82,32,0.46661,1.12425,0.22632,-0.58304,17.83543,2.33865
82,32,0.06622,1.26221,0.2211,0.61183,13.52258,1.36774
82,32,-0.05414,0.42737,0.21734,-0.58182,12.86228,1.79678
82,32,0.37125,0.66411,0.15788,0.61769,16.42648,2.523
82,32,0.37698,0.34043,0.26899,-0.61093,14.28685,2.82848
82,32,-0.11946,1.00155,0.20459,0.59696,14.73355,2.86937
82,32,0.48155,0.87421,-0.00384,0.54768,15.89418,1.77253
82,32,0.2611,1.12633,0.23243,-0.6528,18.2203,2.85512
82,32,-0.04597,1.22771,0.33344,0.64222,13.23427,2.37667
82,32,-0.10755,0.5937,0.26539,0.65976,16.69774,1.6073
82,32,-0.04259,0.95675,0.14504,0.60401,18.14354,3.79667
82,32,0.18772,0.99789,0.13173,-0.60746,13.38783,1.87703
82,32,0.02605,0.70123,0.23523,0.57491,10.29654,2.18054
83,25,-0.24039,1.13735,0.24336,-0.56367,11.32825,1.25086
83,25,-0.0183,0.99606,0.30429,0.60835,18.38483,2.62299
83,25,0.03235,0.64601,0.2922,-0.67367,14.50048,2.52037
83,25,-0.05166,0.57419,0.30515,0.55254,17.02317,3.32976
83,25,0.41364,0.87517,0.28323,0.54828,7.94362,3.08113
83,25,0.14382,0.83372,0.28133,-0.59068,10.22746,2.25688
83,25,-0.07345,0.83542,0.29123,0.57765,12.74557,2.03433
83,25,-0.33572,0.63852,0.4162,0.62157,7.52998,2.04901
83,25,0.34094,0.98678,0.26135,0.54813,18.54225,2.06883
83,25,-0.27677,0.67118,0.37631,0.6005,15.54276,2.93934
83,25,0.21178,0.6731,0.23688,0.55388,14.44748,2.89805
83,25,-0.03331,1.15977,0.3155,0.60624,12.44217,1.83656
83,25,0.1025,0.73603,0.21413,-0.52693,15.39808,2.44827
83,25,0.2862,1.06354,0.27421,0.48762,12.47418,1.26865
83,25,0.1784,1.18222,0.26396,0.50705,12.7734,2.50733
83,25,0.21722,0.73557,0.36147,-0.47371,16.46694,3.0078
83,25,0.32533,0.9821,0.29477,-0.48326,7.95912,2.22352
83,25,-0.00941,1.02667,0.36793,0.73545,10.8118,2.54878
83,25,0.43401,1.04469,0.20799,-0.56524,17.27164,2.60527
83,25,0.07629,0.79988,0.39912,-0.45734,10.83063,2.25807
83,25,0.21335,0.85042,0.25948,0.58495,12.12615,2.76464
83,25,0.2821,0.72493,0.1411,0.57755,12.27883,1.89323
83,25,0.39363,1.34503,0.32377,-0.49589,9.82875,2.36944
83,25,0.11492,0.78127,0.23139,-0.4779,10.11666,1.45276
83,25,0.37959,0.90594,0.4755,-0.52292,8.46227,0.84756
84,15,0.43197,0.68594,0.41022,-0.40661,16.08441,2.29615
84,15,-0.38329,1.26074,0.27526,-0.38084,13.59249,2.8943
84,15,0.26157,0.7242,0.1798,-0.41535,14.01554,2.13743
84,15,0.14012,0.74028,0.30786,-0.32078,12.30985,2.68325
84,15,-0.0628,0.42181,0.38413,-0.43774,19.71791,4.15636
84,15,-0.00199,1.00764,0.32053,0.42363,10.34764,3.02928
84,15,0.04169,0.96147,0.18342,-0.4215,17.18192,1.50147
84,15,-0.08905,1.08812,0.13571,0.31231,16.62199,2.44101
84,15,0.10065,1.1306,0.26627,0.44587,10.29936,2.93692
84,15,0.38577,1.02135,0.21177,-0.48032,21.28137,2.17666
84,15,-0.11557,0.82502,0.26593,0.29921,9.79789,2.44808
84,15,0.31981,1.00108,0.19046,-0.37336,13.12144,1.55722
84,15,-0.15392,0.59892,0.2591,0.54415,11.43358,2.68403
84,15,-0.33273,1.10443,0.28108,-0.40441,13.16677,2.73131
84,15,0.19579,1.14843,0.2176,-0.48417,16.48907,2.54508
85,25,0.76865,1.01353,0.43004,-0.40681,13.59058,3.26396
85,25,-0.23779,0.96573,0.14952,0.43882,12.84577,3.18196
85,25,-0.08551,0.86977,0.25928,0.53894,18.37951,2.68677
85,25,0.47502,0.8577,0.11774,-0.35694,19.72126,2.56891
85,25,0.41244,0.76649,0.16188,-0.51286,11.46128,2.12623
85,25,-0.3601,0.68052,0.29188,-0.54065,14.39021,2.91156
85,25,-0.04163,0.61146,0.32801,-0.38547,20.10227,3.64913
85,25,0.12741,0.90068,0.23418,-0.38023,14.14528,1.01523
85,25,-0.26873,0.57531,0.43329,-0.32876,14.03991,2.67135
85,25,0.32423,1.11625,0.1508,-0.55171,8.96942,2.48528
85,25,0.52081,0.85004,0.11273,0.3819,11.34553,1.78483
85,25,-0.05886,1.57542,0.15172,0.45271,19.59065,3.13367
85,25,0.28715,1.05929,0.15946,0.43627,10.87667,1.8309
85,25,-0.03248,0.58237,0.14845,-0.58837,10.23551,1.41846
85,25,0.85737,0.43704,0.12223,-0.58932,9.71595,2.85714
85,25,0.40453,1.19069,0.3112,0.46311,10.68535,1.59075
85,25,-0.44758,0.77846,0.33466,0.46151,20.73853,2.28625
85,25,0.1193,0.94898,0.24582,-0.32817,17.82599,1.81523
85,25,0.04266,0.90482,0.34096,-0.5238,13.80132,2.64441
85,25,0.15139,0.96854,0.05688,0.45538,13.97528,1.69835
85,25,-0.01336,0.75872,0.1754,-0.44932,11.42772,1.22114
85,25,-0.08475,0.94519,0.15505,-0.47985,16.97001,3.49661
85,25,0.09592,0.96727,0.30725,-0.51493,16.75616,2.6323
85,25,0.03448,1.1658,0.14164,-0.49065,16.40313,2.11853
85,25,0.16885,1.13704,0.16039,0.53214,10.40092,3.45667
86,23,0.2951,0.95335,0.33753,-0.63175,9.4133,2.44328
86,23,0.38991,0.71599,0.2611,0.68117,13.38468,1.1612
86,23,-0.04686,0.93983,0.32103,-0.57921,12.62967,2.68647
86,23,-0.3254,0.8094,0.24476,0.70737,22.11182,1.59656
86,23,0.06721,0.91887,0.31681,0.68933,13.5268,4.51502
86,23,0.54213,0.79662,0.20062,-0.68833,14.98916,3.9155
86,23,0.87994,0.76511,0.26583,-0.62882,19.96623,2.19036
86,23,0.04497,1.15568,0.21521,-0.72466,15.23093,2.29163
86,23,0.30371,0.73819,0.23493,0.73155,13.00785,1.43099
86,23,0.06593,1.21739,0.18623,-0.72155,16.02088,2.40978
86,23,0.35,0.96273,0.3083,0.66051,11.54551,1.98096
86,23,-0.19726,0.92712,0.11253,0.66248,14.81232,3.17417
86,23,0.45714,0.6728,0.51937,0.64384,10.16449,2.06703
86,23,-0.01346,0.36081,0.43877,-0.62943,13.58796,3.04099
86,23,0.25811,0.81389,0.34611,-0.74008,15.44978,1.84459
86,23,0.2517,0.73853,0.23535,-0.64851,10.2192,3.99467
86,23,-0.1635,1.15812,0.17361,-0.58541,14.34342,2.90253
86,23,0.51538,0.85381,0.19761,0.66413,19.66098,1.43923
86,23,0.16353,0.67941,0.36556,-0.76834,11.59915,2.88619
86,23,0.00235,0.98455,0.18002,-0.68304,17.52334,2.9106
86,23,0.00319,0.50227,0.20838,-0.77896,7.82798,3.35526
86,23,0.22586,0.76296,0.2625,0.60111,11.16439,3.01172
86,23,-0.08514,1.10945,0.35795,0.65307,15.09988,2.11744
87,37,-0.15793,0.86846,0.24309,-0.51145,13.75528,3.40451
87,37,0.39441,0.5852,0.09899,-0.40095,16.66615,1.62905
87,37,0.00936,0.70764,0.22574,0.43423,9.7202,1.99582
87,37,0.00939,1.38586,0.19221,-0.48164,8.51304,0.75627
87,37,-0.13429,0.70055,0.22454,-0.45937,9.99575,2.6005
87,37,0.04159,0.91234,0.30905,-0.41042,10.95692,1.78679
87,37,-0.054,1.18118,0.25628,0.40185,15.59728,1.29698
87,37,0.41184,0.92911,0.31613,0.36683,16.7539,2.98054
87,37,-0.35292,0.77958,0.2711,0.43352,16.92281,2.57627
87,37,-0.17418,1.03965,0.27846,0.43239,16.17603,2.05557
87,37,0.42851,0.63374,0.24361,0.38687,20.37381,2.56267
87,37,0.2467,0.96925,0.31428,-0.48034,10.04703,2.0681
87,37,0.10333,0.58857,0.21393,0.47122,12.26133,2.19383
87,37,-0.12213,1.01806,0.21562,-0.35383,13.55372,2.30102
87,37,0.0109,0.68273,0.30037,-0.53425,14.97138,1.75632
87,37,0.24315,0.78228,0.19227,-0.5037,9.43165,1.78708
87,37,0.65025,1.20358,0.09511,0.40385,14.06377,1.84533
87,37,-0.3411,0.63154,0.20425,0.44722,14.07252,1.81487
87,37,0.2067,0.88563,0.2686,0.43346,10.36838,2.49845
87,37,0.496,0.85862,0.23764,0.62215,16.51781,4.12287
87,37,0.17806,0.76453,0.24731,-0.47295,15.44587,2.29099
87,37,0.45004,0.99597,0.3154,-0.60468,12.21062,2.54753
87,37,0.14096,0.81945,0.14771,-0.37888,10.57079,2.86677
87,37,0.11663,1.50112,0.24701,-0.47518,15.34134,2.91404
87,37,0.56201,0.70757,0.04277,0.5404,15.10581,2.45602
87,37,0.61796,1.19774,0.25904,0.44697,12.00396,2.21136
87,37,0.3519,0.87125,0.27843,0.46276,13.30009,2.58147
87,37,0.27422,0.977,0.12396,-0.5277,11.18451,2.23428
87,37,0.58002,0.67791,0.18051,0.48314,18.32202,1.59619
87,37,0.39528,0.75588,0.16175,0.43965,15.52791,3.74664
87,37,1.11812,0.95514,0.28633,0.48166,17.25344,3.36435
87,37,0.22441,1.0263,0.09045,-0.5338,17.94612,1.79495
87,37,0.53588,0.89302,0.16805,0.43698,4.82941,2.548
87,37,-0.00649,0.99477,0.23124,0.40224,17.95514,2.45067
87,37,0.24822,1.04071,0.16054,-0.44587,14.35672,1.76775
87,37,0.19445,0.74262,0.27819,0.42467,15.38782,1.83121
87,37,0.23586,0.90317,0.26411,-0.48289,17.355,1.42459
88,26,-0.28113,0.62718,0.18755,-0.48093,13.917,1.71607
88,26,0.08825,0.7281,0.36575,-0.45824,12.81785,2.12076
88,26,-0.06346,0.76311,0.18238,-0.53238,21.51111,2.83768
88,26,0.41341,0.92599,0.36209,0.44933,17.81666,2.2257
88,26,-0.16357,0.41648,0.24176,-0.43395,9.99572,2.3847
88,26,0.13733,1.12527,0.07941,0.50757,16.77955,3.49163
88,26,0.26155,0.97812,0.25481,0.56461,18.13504,1.7035
88,26,0.15345,0.73836,0.15647,-0.40693,16.64356,2.40383
88,26,0.04713,0.47629,0.34955,0.49342,7.47769,2.45049
88,26,0.15532,0.79591,0.19769,0.51775,17.09984,3.05016
88,26,-0.21576,0.77789,0.21694,0.43783,13.40972,3.05757
88,26,0.31033,0.54615,0.19265,0.37658,16.73367,2.93037
88,26,0.00716,0.40263,0.18745,-0.53446,9.97556,2.27638
88,26,0.27034,0.73765,0.28749,0.42112,10.24609,2.51232
88,26,0.07007,1.0244,0.25802,0.4603,12.49125,2.31185
88,26,0.23618,0.59263,0.20057,0.6117,12.83601,2.55055
88,26,-0.03515,0.92445,0.05628,0.43084,15.19975,1.98074
88,26,-0.11753,0.90875,0.41641,0.52174,19.9983,2.55687
88,26,-0.35464,0.8967,0.13948,0.42975,12.83316,2.9572
88,26,-0.20674,0.47675,0.18405,0.53459,13.13991,2.42938
88,26,0.29536,0.77526,0.27781,-0.57645,11.60227,3.18019
88,26,0.22884,0.66222,0.24452,-0.38904,19.35054,2.87125
88,26,-0.38138,0.78182,0.32545,-0.40413,10.14414,1.13582
88,26,0.4395,0.83863,0.18449,0.405,8.73964,2.13079
88,26,0.318,1.08829,0.13993,-0.50484,17.60435,2.60321
88,26,-0.0252,0.80303,0.33428,-0.54655,14.05188,1.50026
89,28,-0.23559,1.13699,0.33145,-0.58558,13.67583,2.55615
89,28,-0.25471,0.82797,0.23472,0.51909,15.50306,3.08209
89,28,-0.04811,0.79678,0.17075,0.65395,10.87546,1.326
89,28,0.1215,0.58718,0.25181,-0.7154,10.96178,3.42627
89,28,0.18615,1.18375,0.3003,-0.56242,14.28012,2.22923
89,28,0.81223,0.86673,0.42422,-0.66536,11.29496,2.31775
89,28,0.0637,1.04801,0.25835,0.74835,14.4527,2.98098
89,28,0.41299,1.12386,0.26597,0.66285,17.33455,2.3897
89,28,0.32402,1.17242,0.37672,0.62616,9.76856,2.62259
89,28,0.42972,1.19408,0.28242,-0.73497,7.89204,1.89238
89,28,0.46623,1.04546,0.34842,0.68857,11.05929,1.73613
89,28,0.38004,0.92386,0.34429,-0.61675,12.27473,2.7167
89,28,0.5057,1.01952,0.21228,-0.63141,15.45397,2.39654
89,28,-0.14096,0.73695,0.30284,-0.70311,14.41518,2.72579
89,28,0.45873,0.80447,0.12848,-0.71605,11.86518,1.9201
89,28,0.43005,0.76918,0.2297,-0.6937,11.11345,1.70064
89,28,0.31104,1.11419,0.46764,-0.66507,16.01962,2.1104
89,28,0.21187,0.79295,0.32491,-0.52439,11.85212,2.77397
89,28,0.50626,0.5489,0.34082,-0.60397,17.96609,2.36478
89,28,0.15768,0.84101,0.30762,0.57085,11.67343,1.45929
89,28,-0.33856,1.26612,0.14707,0.62945,14.12254,3.42813
89,28,0.10483,0.72518,0.47304,0.65833,16.05367,2.90291
89,28,0.33167,0.71647,0.2933,0.63565,13.70116,2.26696
89,28,-0.29005,0.86643,0.1776,0.65673,15.15779,2.09818
89,28,0.57277,0.76794,0.26621,0.61831,18.80431,2.2822
89,28,-0.03972,0.90793,0.24563,0.64272,11.9525,2.80934
89,28,0.43147,0.81907,0.24135,-0.59186,8.46605,1.85461
89,28,0.28771,0.71311,0.3318,-0.51183,16.92989,3.77157
90,27,0.33297,0.85855,0.28269,0.37921,7.59281,2.03397
90,27,0.14242,0.76723,0.34306,0.36235,13.76212,2.44447
90,27,0.58656,0.39025,0.30687,-0.37446,8.41853,2.41794
90,27,0.0705,1.35669,0.2757,-0.32432,12.94309,2.85139
90,27,-0.21436,1.27966,0.29396,-0.34005,12.70428,3.30036
90,27,0.10516,1.02846,0.29425,0.50021,13.37119,2.1194
90,27,0.00267,1.0049,0.2623,0.34405,10.17691,0.93089
90,27,0.29455,1.04356,0.31069,-0.37392,15.51316,1.85455
90,27,0.34608,0.47265,0.26705,0.41627,14.88302,3.48126
90,27,0.17474,1.17147,0.33163,-0.41409,20.26229,2.32487
90,27,0.51316,1.18937,0.30118,0.35955,6.88816,2.386
90,27,0.19887,1.07735,0.49898,-0.44669,13.92432,2.65161
90,27,-0.07022,0.85464,0.35991,0.40235,17.92272,1.63363
90,27,0.26167,0.85809,0.21051,-0.30221,9.63733,3.34372
90,27,0.5198,0.97681,0.28192,-0.29352,14.45051,2.34922
90,27,0.34448,0.75932,0.24963,0.42871,9.95644,2.27185
90,27,0.28949,0.89407,0.26431,0.26239,14.42541,2.37964
90,27,0.20558,0.59476,0.21673,-0.39763,13.08395,1.73275
90,27,0.11608,0.62411,0.35219,-0.2944,15.45194,2.88091
90,27,0.28541,0.97203,0.40346,-0.23048,13.18035,3.10257
90,27,0.33916,1.08829,0.32302,0.39663,12.91828,2.32947
90,27,0.03838,1.02748,0.28417,-0.31461,6.33048,3.65852
90,27,0.43406,0.8824,0.34423,-0.31129,16.77345,2.73198
90,27,-0.09354,0.89995,0.38869,-0.39919,16.10653,2.18991
90,27,-0.0377,1.28857,0.22741,0.39256,17.14441,2.87397
90,27,0.22264,0.86108,0.2791,0.39205,13.80659,1.32416
90,27,-0.08814,0.7984,0.24381,0.40619,13.79468,2.83491
91,17,-0.1396,0.96587,0.27832,0.48926,14.73639,3.8106
91,17,0.08569,1.05345,0.18666,-0.49394,13.23796,2.68717
91,17,0.16939,0.68165,0.2578,0.5017,18.35806,1.71333
91,17,0.36106,0.70518,0.2562,-0.47946,17.07979,1.86474
91,17,-0.14356,0.79133,0.13061,-0.52962,14.90111,2.49167
91,17,0.18487,0.89995,0.37628,0.54153,16.49001,1.53811
91,17,-0.07586,1.20915,0.3122,-0.55468,15.40449,2.47484
91,17,-0.16174,0.70689,0.30122,0.62483,13.72502,2.87888
91,17,0.07639,1.28892,0.27716,-0.43667,14.20013,2.11396
91,17,0.54003,0.7089,0.2189,-0.631,18.92192,2.40392
91,17,-0.28285,0.56327,0.30934,0.46708,10.96379,1.96525
91,17,-0.2056,0.78473,0.26123,0.57637,14.67418,1.7349
91,17,0.31818,0.58094,0.12771,-0.54143,21.18605,1.32996
91,17,0.63307,0.99776,0.39287,0.56827,11.4781,1.65063
91,17,0.51329,1.2505,0.31225,0.49109,12.56291,2.10295
91,17,-0.13616,0.77303,0.22106,-0.54461,16.24854,1.46053
91,17,-0.16476,0.76158,0.21158,-0.52361,6.14876,1.95005
92,14,0.20631,1.03971,0.31147,0.47279,13.78838,2.40983
92,14,0.17041,1.01379,0.19639,-0.37161,18.95195,3.42783
92,14,0.06548,0.8257,0.29392,-0.3845,10.87748,2.45709
92,14,0.13826,1.19192,0.28272,-0.41918,14.68998,1.57713
92,14,0.02276,0.95459,0.39685,0.35921,15.51428,2.3653
